Border_Post,Transactions,Revenue_USD,Avg_Queue,Avg_Processing_Time,Efficiency_Score
Malanville,6633,45736299.53,45.1405095733454,73.59035127393336,69.41601085481683
Hillacondji,6611,45471352.72,22.611556496747845,44.43538042656179,83.20854636212373
Tsamiya,6395,43904800.29,71.71399530883502,108.0349648162627,53.28639562157936
Kodjoviakope,6100,42272743.73,22.604426229508196,44.413032786885246,83.18244262295083
Cinkanse,5504,37720302.83,22.5499636627907,44.34496729651163,83.2087027616279
Gogui,5466,37039457.22,22.61031833150384,44.47451518477863,83.13827296011709
Konni,5436,37067911.7,22.47498160412068,44.163723325974985,83.3100625459897
Gaya,5338,37357217.26,22.49587860621956,44.14280629449232,83.29737729486699
Kidira,5139,35005284.17,22.34714925082701,44.29159369527145,83.22714535901926
Kamba,4895,33655170.0,69.26782431052094,105.13863125638406,54.65436159346271
Kouremale,4662,31856631.62,22.32067782067782,44.252252252252255,83.31574431574431
Bo Waterside,3540,24217075.11,22.727118644067797,44.71011299435028,83.08570621468927
Seme,3520,23695650.77,45.16534090909091,73.5378125,69.44073863636363
Gbalamuya,3468,23821839.56,22.742502883506344,44.641782006920415,83.16378316032295
Amdallai,3031,20662748.43,22.320356318046848,43.86413724843286,83.33856812933026
Pogo,2988,20295565.32,22.656291834002676,44.57687416331995,83.1737282463186
Sao Domingos,2970,20292146.36,22.463636363636365,44.11393939393939,83.40265993265993
Noe,2898,20093601.73,22.3768115942029,43.966183574879224,83.37280883367839
Paga,2713,18514492.85,22.491338002211574,44.16907482491707,83.33040914117213
Elubo,2706,18308650.53,22.696969696969695,44.27187730968219,83.24648928307465
Illela,2636,18387635.49,22.120257966616084,43.749127465857356,83.56301213960546
Aflao,2612,18425257.09,22.572358346094948,44.30884379785605,83.19441041347626
Praia Port,2451,16670672.17,22.4594043247654,44.29171766625867,83.23198694410445
Jibia,2288,15509998.32,22.46153846153846,44.34694055944056,83.15131118881119
